1800;4954
4500;4955
700;4956
1300;4957
1200;4958
1200;4959
700;4960
1800;4961
800;4962
1800;4963
700;4964
1300;4965
1300;4966
1300;4967
800;4968
1400;4969
900;4970
1400;4971
1400;4972
1000;4973
1600;4974
1200;4975
1200;4976
1300;4977
4300;4978
1000;4979
2000;4980
900;4981
1500;4982
1000;4983
3100;4984
900;4985
1400;4986
900;4987
1900;4988
1000;4989
1000;4990
1700;4991
1600;4992
4900;4993
1200;4994
2700;4995
1000;4996
1700;4997
3000;4998
800;4999
1000;5000
1100;5001
1700;5002
1700;5003
1600;5004
1100;5005
2200;5006
1200;5007
2000;5008
3100;5009
1000;5010
1500;5011
1600;5012
1100;5013
2200;5014
1600;5015
1600;5016
1100;5017
1200;5018
1800;5019
1700;5020
2500;5021
1200;5022
2300;5023
1700;5024
1200;5025
1300;5026
2400;5027
4300;5028
800;5029
900;5030
2000;5031
900;5032
1000;5033
2100;5034
1500;5035
1000;5036
2100;5037
1000;5038
1500;5039
1100;5040
1700;5041
1200;5042
1700;5043
1300;5044
4400;5045
900;5046
1500;5047
2500;5048
900;5049
1300;5050
900;5051
1000;5052
2100;5053
1000;5054
1600;5055
1600;5056
1100;5057
1200;5058
1800;5059
3000;5060
3000;5061
800;5062
900;5063
1000;5064
2100;5065
1000;5066
2600;5067
900;5068
1500;5069
1900;5070
900;5071
3000;5072
700;5073
1300;5074
800;5075
900;5076
2000;5077
900;5078
1000;5079
1100;5080
2800;5081
1000;5082
1600;5083
1100;5084
1700;5085
1200;5086
1300;5087
2900;5088
1100;5089
1700;5090
2600;5091
1100;5092
1100;5093
1700;5094
1200;5095
4000;5096
800;5097
1500;5098
2500;5099
800;5100
1000;5101
1100;5102
1200;5103
3200;5104
1400;5105
900;5106
1600;5107
1600;5108
1600;5109
1100;5110
1600;5111
2100;5112
1000;5113
1100;5114
1500;5115
1100;5116
3200;5117
900;5118
1100;5119
2200;5120
1100;5121
2300;5122
2600;5123
900;5124
1500;5125
1000;5126
1100;5127
1300;5128
1800;5129
1800;5130
2300;5131
2700;5132
1000;5133
1100;5134
1200;5135
1900;5136
1400;5137
1500;5138
5500;5139
700;5140
1400;5141
1400;5142
900;5143
1000;5144
1100;5145
2200;5146
2600;5147
900;5148
2600;5149
900;5150
2500;5151
1200;5152
800;5153
1500;5154
1000;5155
1500;5156
2000;5157
1600;5158
1000;5159
1500;5160
1100;5161
1600;5162
1500;5163
2100;5164
1100;5165
1100;5166
1300;5167
4200;5168
900;5169
1000;5170
1600;5171
2000;5172
900;5173
1000;5174
2100;5175
1000;5176
1600;5177
1100;5178
2200;5179
2100;5180
1100;5181
1600;5182
2200;5183
1000;5184
1500;5185
1600;5186
2500;5187
900;5188
1000;5189
1500;5190
1100;5191
1200;5192
2200;5193
1200;5194
1300;5195
2300;5196
1800;5197
1500;5198
2300;5199
3200;5200
1000;5201
1100;5202
1200;5203
1700;5204
2600;5205
1100;5206
1600;5207
1200;5208
2200;5209
1300;5210
1800;5211
2200;5212
1600;5213
1200;5214
1700;5215
1800;5216
1300;5217
1900;5218
1900;5219
2800;5220
2200;5221
1500;5222
1100;5223
3000;5224
900;5225
1000;5226
1100;5227
2100;5228
1100;5229
1600;5230
1300;5231
1300;5232
3300;5233
1100;5234
1700;5235
1200;5236
1300;5237
1400;5238
1500;5239
4000;5240
2600;5241
1000;5242
1500;5243
1600;5244
1500;5245
1100;5246
2200;5247
1100;5248
1700;5249
1300;5250
1300;5251
2900;5252
1100;5253
1300;5254
1900;5255
1400;5256
1500;5257
2500;5258
3000;5259
2800;5260
1200;5261
1200;5262
2300;5263
1600;5264
1200;5265
1300;5266
2900;5267
1300;5268
1400;5269
2500;5270
2400;5271
1300;5272
2400;5273
1300;5274
1900;5275
1400;5276
1500;5277
1600;5278
3100;5279
2100;5280
1500;5281
1500;5282
2100;5283
3400;5284
1300;5285
2400;5286
1400;5287
1500;5288
2600;5289
1500;5290
2100;5291
1600;5292
2600;5293
1500;5294
3000;5295
1500;5296
2100;5297
1600;5298
3600;5299
1400;5300
2000;5301
1400;5302
2500;5303
2900;5304
1300;5305
1900;5306
1400;5307
1500;5308
2100;5309
6200;5310
700;5311
800;5312
1400;5313
1400;5314
900;5315
1000;5316
2400;5317
1900;5318
800;5319
900;5320
1900;5321
900;5322
2000;5323
900;5324
1500;5325
1000;5326
1600;5327
2800;5328
1300;5329
800;5330
1400;5331
900;5332
1900;5333
900;5334
1400;5335
1000;5336
1500;5337
1100;5338
1200;5339
2200;5340
3000;5341
1700;5342
900;5343
900;5344
1800;5345
1300;5346
1300;5347
900;5348
1000;5349
1500;5350
1100;5351
1600;5352
1600;5353
1200;5354
3500;5355
900;5356
1400;5357
1000;5358
1100;5359
1700;5360
1200;5361
2700;5362
1000;5363
1600;5364
3100;5365
900;5366
1400;5367
1500;5368
1000;5369
1500;5370
1000;5371
1600;5372
1600;5373
2500;5374
1000;5375
1500;5376
2400;5377
900;5378
1500;5379
1400;5380
1000;5381
1500;5382
1500;5383
1100;5384
1200;5385
1300;5386
3600;5387
1000;5388
1100;5389
1600;5390
2000;5391
1000;5392
2000;5393
1100;5394
1200;5395
3100;5396
1000;5397
1500;5398
1100;5399
2100;5400
1100;5401
2100;5402
2000;5403
1000;5404
1100;5405
2500;5406
1000;5407
1100;5408
3800;5409
700;5410
800;5411
900;5412
1000;5413
2000;5414
2400;5415
800;5416
1800;5417
800;5418
1400;5419
1300;5420
900;5421
1500;5422
1000;5423
1000;5424
1600;5425
1200;5426
1800;5427
3000;5428
1000;5429
1500;5430
1500;5431
1100;5432
2000;5433
1100;5434
1200;5435
1200;5436
2800;5437
1200;5438
1300;5439
2300;5440
1300;5441
3500;5442
1000;5443
1000;5444
1600;5445
2100;5446
1000;5447
1600;5448
1100;5449
1700;5450
1200;5451
1700;5452
2600;5453
2100;5454
1100;5455
3000;5456
900;5457
1500;5458
1000;5459
2400;5460
900;5461
1000;5462
2500;5463
900;5464
1000;5465
1600;5466
2100;5467
1000;5468
1100;5469
2000;5470
1000;5471
1600;5472
1600;5473
1100;5474
1200;5475
1300;5476
1900;5477
2800;5478
1200;5479
1400;5480
2400;5481
2300;5482
1300;5483
1400;5484
1400;5485
3000;5486
1300;5487
1900;5488
1400;5489
1500;5490
3100;5491
1400;5492
1500;5493
2000;5494
2000;5495
5800;5496
800;5497
2100;5498
700;5499
1300;5500
800;5501
1400;5502
900;5503
1400;5504
1400;5505
1000;5506
1000;5507
1600;5508
1600;5509
1100;5510
2600;5511
1100;5512
1100;5513
1700;5514
1300;5515
1800;5516
1400;5517
2400;5518
3500;5519
1300;5520
1000;5521
1600;5522
1100;5523
1600;5524
1200;5525
1300;5526
2200;5527
1300;5528
1900;5529
3300;5530
1200;5531
3800;5532
800;5533
1300;5534
900;5535
1900;5536
1300;5537
900;5538
1400;5539
1000;5540
1100;5541
2100;5542
1100;5543
1600;5544
3000;5545
900;5546
1000;5547
1100;5548
1200;5549
3200;5550
1000;5551
1500;5552
2000;5553
1000;5554
1100;5555
1200;5556
1300;5557
3500;5558
1000;5559
1000;5560
1700;5561
1200;5562
1800;5563
1200;5564
1800;5565
1800;5566
3100;5567
1000;5568
1600;5569
1700;5570
2900;5571
900;5572
1400;5573
900;5574
1900;5575
900;5576
1500;5577
2000;5578
1000;5579
1100;5580
1600;5581
1700;5582
1600;5583
1200;5584
1300;5585
1400;5586
1400;5587
1500;5588
2600;5589
2500;5590
2900;5591
1300;5592
1400;5593
1500;5594
5200;5595
900;5596
1500;5597
1000;5598
1100;5599
1200;5600
1700;5601
1300;5602
2800;5603
1200;5604
1300;5605
1400;5606
1900;5607
2400;5608
1400;5609
1900;5610
1500;5611
2900;5612
1400;5613
1900;5614
2400;5615
1400;5616
5500;5617
2200;5618
1300;5619
1300;5620
2000;5621
1800;5622
1500;5623
1500;5624
1600;5625
2600;5626
3300;5627
1400;5628
1400;5629
2400;5630
1800;5631
1400;5632
1500;5633
3000;5634
1400;5635
2000;5636
1500;5637
1600;5638
3500;5639
1300;5640
1400;5641
2000;5642
2500;5643
2300;5644
1400;5645
2800;5646
1400;5647
1400;5648
2400;5649
1400;5650
1900;5651
2000;5652
1500;5653
2500;5654
1500;5655
1600;5656
1600;5657
3100;5658
1500;5659
3000;5660
1500;5661
2100;5662
1600;5663
1600;5664
2200;5665
5600;5666
1100;5667
1600;5668
1100;5669
1700;5670
1700;5671
1600;5672
1200;5673
1300;5674
1400;5675
2900;5676
1300;5677
2800;5678
1200;5679
1800;5680
1700;5681
1300;5682
1400;5683
2400;5684
1400;5685
1900;5686
2800;5687
1400;5688
1900;5689
1800;5690
2700;5691
1600;5692
1200;5693
1300;5694
2300;5695
1300;5696
2300;5697
1300;5698
1400;5699
1500;5700
2500;5701
1500;5702
2000;5703
1600;5704
2500;5705
2800;5706
1400;5707
1500;5708
1500;5709
2100;5710
2000;5711
1600;5712
1700;5713
4500;5714
1400;5715
1400;5716
2100;5717
1600;5718
2600;5719
1600;5720
2100;5721
1700;5722
2200;5723
3700;5724
2000;5725
1500;5726
2000;5727
1600;5728
1700;5729
2800;5730
1700;5731
1800;5732
4300;5733
1600;5734
2100;5735
1700;5736
1700;5737
5500;5738
1200;5739
1800;5740
1800;5741
1300;5742
1400;5743
2000;5744
1400;5745
2100;5746
1500;5747
1600;5748
2200;5749
4500;5750
1200;5751
1900;5752
1300;5753
2400;5754
4100;5755
900;5756
1000;5757
1200;5758
1700;5759
2200;5760
1100;5761
1700;5762
1300;5763
2600;5764
1100;5765
1700;5766
1600;5767
1200;5768
2100;5769
1100;5770
1700;5771
1700;5772
1700;5773
1300;5774
1800;5775
3500;5776
1100;5777
1200;5778
1700;5779
1800;5780
1400;5781
1900;5782
1300;5783
1800;5784
3300;5785
1100;5786
3000;5787
1000;5788
1600;5789
1100;5790
1600;5791
1200;5792
1300;5793
1400;5794
5800;5795
600;5796
1200;5797
800;5798
800;5799
2300;5800
700;5801
800;5802
1400;5803
2400;5804
700;5805
1600;5806
700;5807
1200;5808
800;5809
1400;5810
1800;5811
900;5812
1400;5813
900;5814
1400;5815
1900;5816
900;5817
1400;5818
1400;5819
1000;5820
3300;5821
700;5822
1300;5823
900;5824
1900;5825
800;5826
900;5827
2400;5828
900;5829
1400;5830
900;5831
2000;5832
900;5833
900;5834
2500;5835
900;5836
1500;5837
1500;5838
1000;5839
2100;5840
1000;5841
1100;5842
2200;5843
1000;5844
1600;5845
2100;5846
1100;5847
1600;5848
1600;5849
1600;5850
3500;5851
800;5852
900;5853
1100;5854
2500;5855
1400;5856
900;5857
1000;5858
1600;5859
2500;5860
900;5861
1500;5862
1500;5863
1400;5864
1400;5865
1100;5866
1100;5867
3500;5868
800;5869
1400;5870
1400;5871
900;5872
1000;5873
2500;5874
1000;5875
1000;5876
2100;5877
1000;5878
1100;5879
2100;5880
1100;5881
1200;5882
1300;5883
1400;5884
2900;5885
2700;5886
1200;5887
1800;5888
1700;5889
2200;5890
1300;5891
1700;5892
1200;5893
1800;5894
1800;5895
2300;5896
1300;5897
1800;5898
3200;5899
1000;5900
1500;5901
1500;5902
1600;5903
1100;5904
2100;5905
1100;5906
1700;5907
1600;5908
2100;5909
1200;5910
1200;5911
1700;5912
1300;5913
2800;5914
2100;5915
1100;5916
1200;5917
2700;5918
1100;5919
1600;5920
3000;5921
1000;5922
1100;5923
1600;5924
2000;5925
1000;5926
1100;5927
1200;5928
1800;5929
2700;5930
1100;5931
1600;5932
2600;5933
1000;5934
1600;5935
2100;5936
1100;5937
1100;5938
1200;5939
3200;5940
1000;5941
1100;5942
1700;5943
1600;5944
1200;5945
1300;5946
2800;5947
1200;5948
1300;5949
1800;5950
2300;5951
1300;5952
2400;5953
1300;5954
4100;5955
900;5956
1000;5957
1100;5958
2500;5959
1000;5960
1100;5961
1200;5962
3400;5963
800;5964
900;5965
1600;5966
29500;5967
2300;5968
2500;5969
1900;5970
800;5971
1400;5972
1400;5973
1000;5974
1500;5975
1400;5976
1100;5977
1100;5978
3000;5979
900;5980
1000;5981
2000;5982
1000;5983
2000;5984
1000;5985
1600;5986
1100;5987
2000;5988
1000;5989
1100;5990
3500;5991
900;5992
1500;5993
1000;5994
1500;5995
1100;5996
2700;5997
1000;5998
1100;5999
1200;6000
1800;6001
3000;6002
1000;6003
1700;6004
1200;6005
2600;6006
1000;6007
1100;6008
2200;6009
1100;6010
1200;6011
2800;6012
1100;6013
1200;6014
2300;6015
1200;6016
1800;6017
1700;6018
1200;6019
1900;6020
1400;6021
2000;6022
2900;6023
1300;6024
1900;6025
2300;6026
1300;6027
2300;6028
3200;6029
1000;6030
1200;6031
2200;6032
1100;6033
2200;6034
1100;6035
1700;6036
1200;6037
2200;6038
1200;6039
1700;6040
1800;6041
1300;6042
1800;6043
1900;6044
1500;6045
2000;6046
2600;6047
2900;6048
1200;6049
1300;6050
1400;6051
3000;6052
1400;6053
1900;6054
2500;6055
3300;6056
1000;6057
1700;6058
1200;6059
2200;6060
1200;6061
2300;6062
1200;6063
1200;6064
1300;6065
2400;6066
1800;6067
1300;6068
1500;6069
1500;6070
1600;6071
1700;6072
5300;6073
1900;6074
1300;6075
1800;6076
1300;6077
1500;6078
1600;6079
1700;6080
4700;6081
1200;6082
2200;6083
1300;6084
4300;6085
1000;6086
1100;6087
2200;6088
1600;6089
2100;6090
1000;6091
1600;6092
1000;6093
1000;6094
2100;6095
1000;6096
2500;6097
1000;6098
1100;6099
1200;6100
2800;6101
1200;6102
2200;6103
1200;6104
1800;6105
1800;6106
1800;6107
2300;6108
1200;6109
2800;6110
1100;6111
1700;6112
1200;6113
1800;6114
1200;6115
1300;6116
1400;6117
2100;6118
3600;6119
1200;6120
1800;6121
2800;6122
1200;6123
1200;6124
2700;6125
1100;6126
1700;6127
1200;6128
1300;6129
1400;6130
1500;6131
3900;6132
2100;6133
1000;6134
1700;6135
1700;6136
1700;6137
1300;6138
1300;6139
2400;6140
1300;6141
1800;6142
1400;6143
1900;6144
1500;6145
2500;6146
1500;6147
3100;6148
1400;6149
1500;6150
2600;6151
5700;6152
800;6153
800;6154
1400;6155
900;6156
2400;6157
1200;6158
1300;6159
900;6160
900;6161
2400;6162
800;6163
900;6164
1500;6165
1500;6166
1100;6167
1700;6168
1200;6169
3600;6170
800;6171
1400;6172
1400;6173
1000;6174
2000;6175
1000;6176
1000;6177
1600;6178
1600;6179
1200;6180
4100;6181
700;6182
1300;6183
900;6184
1400;6185
1300;6186
900;6187
2000;6188
900;6189
1400;6190
1500;6191
2500;6192
900;6193
1000;6194
2500;6195
900;6196
1000;6197
2000;6198
1000;6199
1100;6200
1700;6201
1100;6202
1200;6203
2400;6204
3200;6205
900;6206
1500;6207
1000;6208
1700;6209
1600;6210
2000;6211
1900;6212
900;6213
1500;6214
1500;6215
1200;6216
2000;6217
1000;6218
2100;6219
1100;6220
1600;6221
2100;6222
1000;6223
1100;6224
1600;6225
1200;6226
1300;6227
1800;6228
2300;6229
1500;6230
1500;6231
4800;6232
1100;6233
1700;6234
1200;6235
1800;6236
2200;6237
1100;6238
1300;6239
4000;6240
4100;6241
1400;6242
1400;6243
1000;6244
1500;6245
1500;6246
1500;6247
1000;6248
1100;6249
1300;6250
3200;6251
1100;6252
1600;6253
2500;6254
1000;6255
1100;6256
2100;6257
1100;6258
1600;6259
2500;6260
1100;6261
1000;6262
1100;6263
2600;6264
1100;6265
1600;6266
1200;6267
1700;6268
1300;6269
2200;6270
2600;6271
1100;6272
1600;6273
1500;6274
1200;6275
2700;6276
1100;6277
1200;6278
1700;6279
2200;6280
1100;6281
2100;6282
1200;6283
1700;6284
1300;6285
4600;6286
900;6287
1400;6288
900;6289
1900;6290
1000;6291
1400;6292
1500;6293
1000;6294
2000;6295
1000;6296
1100;6297
1600;6298
2600;6299
1000;6300
1500;6301
1100;6302
2100;6303
1100;6304
1600;6305
1200;6306
1300;6307
3700;6308
1000;6309
1600;6310
1100;6311
1600;6312
2000;6313
1500;6314
2400;6315
900;6316
1400;6317
1400;6318
1000;6319
1500;6320
1500;6321
1000;6322
1600;6323
1200;6324
3000;6325
1400;6326
1000;6327
1500;6328
1000;6329
1500;6330
1100;6331
1600;6332
1300;6333
1300;6334
1500;6335
3900;6336
2000;6337
1100;6338
1500;6339
2600;6340
1100;6341
1100;6342
2100;6343
2400;6344
1000;6345
1600;6346
1100;6347
1500;6348
1200;6349
2100;6350
1900;6351
1000;6352
1600;6353
1200;6354
2600;6355
1100;6356
1100;6357
2100;6358
1100;6359
1300;6360
2200;6361
1800;6362
1200;6363
2800;6364
1200;6365
1700;6366
1300;6367
2300;6368
1800;6369
1300;6370
1300;6371
1500;6372
3500;6373
1300;6374
1400;6375
2400;6376
1400;6377
1900;6378
1500;6379
2100;6380
1500;6381
3100;6382
1400;6383
1500;6384
2600;6385
1600;6386
4900;6387
1100;6388
1200;6389
1300;6390
1400;6391
3300;6392
1200;6393
1300;6394
2200;6395
2200;6396
1200;6397
1700;6398
1200;6399
1900;6400
1800;6401
1400;6402
3300;6403
1100;6404
1200;6405
2800;6406
1200;6407
1800;6408
1700;6409
1200;6410
1800;6411
2200;6412
2600;6413
1100;6414
1600;6415
1200;6416
1800;6417
1300;6418
1800;6419
2200;6420
1700;6421
1200;6422
1700;6423
1300;6424
1400;6425
5200;6426
900;6427
1100;6428
1100;6429
2600;6430
1000;6431
1100;6432
1700;6433
1300;6434
1800;6435
3000;6436
1000;6437
1100;6438
1200;6439
1800;6440
1200;6441
1800;6442
3200;6443
1200;6444
1200;6445
2700;6446
1100;6447
1700;6448
2500;6449
900;6450
1100;6451
2200;6452
1100;6453
2100;6454
1700;6455
1100;6456
1700;6457
1200;6458
3200;6459
1000;6460
1600;6461
1100;6462
1700;6463
2600;6464
1000;6465
1100;6466
1200;6467
1700;6468
2700;6469
1000;6470
2200;6471
1000;6472
1200;6473
1800;6474
1800;6475
1300;6476
2300;6477
1300;6478
1800;6479
1300;6480
3300;6481
2000;6482
2000;6483
900;6484
1600;6485
1500;6486
1100;6487
1200;6488
2700;6489
1100;6490
1700;6491
1200;6492
1700;6493
2200;6494
1100;6495
1300;6496
3300;6497
1100;6498
1100;6499
2300;6500
1200;6501
1800;6502
1300;6503
2300;6504
1300;6505
2800;6506
1200;6507
1300;6508
1400;6509
2900;6510
1300;6511
1400;6512
3500;6513
1100;6514
1300;6515
2400;6516
1300;6517
1400;6518
1900;6519
1400;6520
3000;6521
1300;6522
1900;6523
2000;6524
1500;6525
2100;6526
2500;6527
2300;6528
1300;6529
1500;6530
1500;6531
4000;6532
1300;6533
1300;6534
1900;6535
2500;6536
1900;6537
1800;6538
1400;6539
2400;6540
2300;6541
1200;6542
1800;6543
1400;6544
1500;6545
2500;6546
1500;6547
2500;6548
1900;6549
1500;6550
2000;6551
4300;6552
1200;6553
1200;6554
2200;6555
1600;6556
1100;6557
1800;6558
1300;6559
2800;6560
1300;6561
1800;6562
1300;6563
1300;6564
2900;6565
1300;6566
2700;6567
1100;6568
1700;6569
1300;6570
2300;6571
1700;6572
1300;6573
1400;6574
1900;6575
1500;6576
2500;6577
1500;6578
2000;6579
2900;6580
1300;6581
2400;6582
1400;6583
1500;6584
3400;6585
1300;6586
1400;6587
2000;6588
1400;6589
2000;6590
1600;6591
3100;6592
1400;6593
2900;6594
1700;6595
2400;6596
2300;6597
1300;6598
1800;6599
1300;6600
1400;6601
2000;6602
2500;6603
2300;6604
1400;6605
1900;6606
1500;6607
1500;6608
3000;6609
1500;6610
3100;6611
1400;6612
1500;6613
1600;6614
3000;6615
1900;6616
2000;6617
1500;6618
2500;6619
1400;6620
2500;6621
1400;6622
1500;6623
2500;6624
2000;6625
1500;6626
2000;6627
1600;6628
3200;6629
1600;6630
2100;6631
1600;6632
5300;6633
1100;6634
1200;6635
1700;6636
2200;6637
1700;6638
1200;6639
1300;6640
1900;6641
2800;6642
1200;6643
1200;6644
1400;6645
1500;6646
3900;6647
1300;6648
1300;6649
2700;6650
1200;6651
1800;6652
1700;6653
1700;6654
1300;6655
2800;6656
1200;6657
1700;6658
1700;6659
1700;6660
1700;6661
1700;6662
1300;6663
1400;6664
2800;6665
1300;6666
1400;6667
2400;6668
1300;6669
1800;6670
2300;6671
1400;6672
1900;6673
1500;6674
1500;6675
1700;6676
3700;6677
1400;6678
1600;6679
2600;6680
2100;6681
1500;6682
1600;6683
3200;6684
1500;6685
1500;6686
1600;6687
1800;6688
3700;6689
1700;6690
1700;6691
4600;6692
1400;6693
1900;6694
1900;6695
1400;6696
1600;6697
2500;6698
2000;6699
1500;6700
3500;6701
1300;6702
1900;6703
1400;6704
2100;6705
1500;6706
1700;6707
1700;6708
1800;6709
3700;6710
2500;6711
1500;6712
2100;6713
1600;6714
2700;6715
1600;6716
2100;6717
1600;6718
5600;6719
1200;6720
1200;6721
1800;6722
1400;6723
1500;6724
2500;6725
2900;6726
1300;6727
1400;6728
2900;6729
1200;6730
1400;6731
2000;6732
2400;6733
1500;6734
1500;6735
1500;6736
3000;6737
1400;6738
1500;6739
2100;6740
1600;6741
2700;6742
1700;6743
4500;6744
1300;6745
2700;6746
1200;6747
1800;6748
1800;6749
1300;6750
1800;6751
1800;6752
1900;6753
1400;6754
1400;6755
2400;6756
1400;6757
1600;6758
1600;6759
1800;6760
1800;6761
2500;6762
3000;6763
5200;6764
1300;6765
1900;6766
1400;6767
1500;6768
2200;6769
2600;6770
2000;6771
1500;6772
1600;6773
2200;6774
1700;6775
2300;6776
1800;6777
1900;6778
2900;6779
1800;6780
2500;6781
2000;6782
3000;6783
2000;6784
5400;6785
1500;6786
2000;6787
1600;6788
2200;6789
1700;6790
2300;6791
3100;6792
1500;6793
2200;6794
4000;6795
1300;6796
1900;6797
1400;6798
2500;6799
1900;6800
1900;6801
1400;6802
2000;6803
1500;6804
2100;6805
1600;6806
2100;6807
2600;6808
2600;6809
1500;6810
2000;6811
3500;6812
1300;6813
1400;6814
1500;6815
2600;6816
1600;6817
2000;6818
1600;6819
2200;6820
1600;6821
3100;6822
1500;6823
3200;6824
1500;6825
1600;6826
1700;6827
2300;6828
1800;6829
3400;6830
1600;6831
1800;6832
2800;6833
3200;6834
2100;6835
1600;6836
2200;6837
1600;6838
2200;6839
2200;6840
1700;6841
2800;6842
2200;6843
3600;6844
1500;6845
1600;6846
2100;6847
2600;6848
1600;6849
2200;6850
2900;6851
1600;6852
2100;6853
2100;6854
2100;6855
1700;6856
1700;6857
3200;6858
1600;6859
1700;6860
1900;6861
3400;6862
1800;6863
1800;6864
7400;6865
1600;6866
2300;6867
2100;6868
1600;6869
1800;6870
3800;6871
2500;6872
1500;6873
1600;6874
2200;6875
1800;6876
1700;6877
4100;6878
1500;6879
1500;6880
1600;6881
1700;6882
1800;6883
3300;6884
2700;6885
1700;6886
1800;6887
3300;6888
1700;6889
2300;6890
1700;6891
2300;6892
1800;6893
3300;6894
1700;6895
1800;6896
2900;6897
1800;6898
2500;6899
1900;6900
2100;6901
2700;6902
2100;6903
3200;6904
2600;6905
5800;6906
1500;6907
1500;6908
2600;6909
1600;6910
1600;6911
3600;6912
1400;6913
2100;6914
2100;6915
1600;6916
2200;6917
1600;6918
5800;6919
1000;6920
1100;6921
2100;6922
1000;6923
1200;6924
2300;6925
1200;6926
1800;6927
1300;6928
1400;6929
2000;6930
2800;6931
1300;6932
1400;6933
2000;6934
2400;6935
1300;6936
2000;6937
1500;6938
1500;6939
4900;6940
1000;6941
1100;6942
1700;6943
2700;6944
1000;6945
1700;6946
1100;6947
1800;6948
1800;6949
2600;6950
1100;6951
1500;6952
1200;6953
2200;6954
1200;6955
1300;6956
1800;6957
1400;6958
2800;6959
1700;6960
1300;6961
1400;6962
1800;6963
1500;6964
1500;6965
2600;6966
2000;6967
1600;6968
2000;6969
1600;6970
2100;6971
4000;6972
1300;6973
2400;6974
2700;6975
1200;6976
1300;6977
1800;6978
1300;6979
1500;6980
1500;6981
2100;6982
3900;6983
1700;6984
1200;6985
1800;6986
1200;6987
1800;6988
2800;6989
1200;6990
1800;6991
1800;6992
1800;6993
1300;6994
1900;6995
1900;6996
1900;6997
1400;6998
2000;6999
4200;7000
1100;7001
1700;7002
1200;7003
1300;7004
1400;7005
1900;7006
1900;7007
1800;7008
2300;7009
1400;7010
1900;7011
1900;7012
1400;7013
1500;7014
2000;7015
4400;7016
1200;7017
1200;7018
1800;7019
2300;7020
2200;7021
1200;7022
1200;7023
1800;7024
1300;7025
1900;7026
1400;7027
2500;7028
1800;7029
2300;7030
1300;7031
2400;7032
1400;7033
1400;7034
1900;7035
1500;7036
1600;7037
4400;7038
1200;7039
1400;7040
1400;7041
2300;7042
1800;7043
2800;7044
1300;7045
1400;7046
1900;7047
1500;7048
3700;7049
1100;7050
1300;7051
2700;7052
1100;7053
1200;7054
1400;7055
2000;7056
1900;7057
1500;7058
1500;7059
2100;7060
3000;7061
1500;7062
1600;7063
2100;7064
2400;7065
1400;7066
1600;7067
2700;7068
2100;7069
1600;7070
2200;7071
2200;7072
1700;7073
5000;7074
1200;7075
2300;7076
1300;7077
1800;7078
1300;7079
2400;7080
1800;7081
1300;7082
1900;7083
1900;7084
1400;7085
1500;7086
2600;7087
1500;7088
2500;7089
3400;7090
1200;7091
1400;7092
2000;7093
2400;7094
1300;7095
1900;7096
1400;7097
2300;7098
1300;7099
1900;7100
1800;7101
1500;7102
2400;7103
1500;7104
1600;7105
4100;7106
1700;7107
2400;7108
1300;7109
2000;7110
1500;7111
1600;7112
3100;7113
1900;7114
1400;7115
1600;7116
2200;7117
2700;7118
2600;7119
1600;7120
1600;7121
1700;7122
3800;7123
1500;7124
1700;7125
2700;7126
1600;7127
2200;7128
1600;7129
1800;7130
2300;7131
3400;7132
1600;7133
1800;7134
33600;7135
2100;7136
2100;7137
3200;7138
2500;7139
2100;7140
3400;7141
2700;7142
2100;7143
2200;7144
42400;7145
2400;7146
1800;7147
2400;7148
3800;7149
1700;7150
2100;7151
2600;7152
1500;7153
3600;7154
1400;7155
1900;7156
1500;7157
2400;7158
2100;7159
1600;7160
1800;7161
3700;7162
2500;7163
1500;7164
2000;7165
2000;7166
1500;7167
1600;7168
3100;7169
1600;7170
2100;7171
1600;7172
2200;7173
1700;7174
2200;7175
2200;7176
1800;7177
3300;7178
1700;7179
1800;7180
2800;7181
1800;7182
3300;7183
1700;7184
2200;7185
2200;7186
3600;7187
1600;7188
2100;7189
1600;7190
2200;7191
2700;7192
1700;7193
2200;7194
2600;7195
2000;7196
1700;7197
1700;7198
2800;7199
1700;7200
1900;7201
3900;7202
1600;7203
2700;7204
1600;7205
2700;7206
1700;7207
2300;7208
1800;7209
2800;7210
1800;7211
1800;7212
2500;7213
2900;7214
1800;7215
2400;7216
2400;7217
5700;7218
1300;7219
1900;7220
1400;7221
1900;7222
1400;7223
1600;7224
3500;7225
1300;7226
1400;7227
1600;7228
3100;7229
1900;7230
1400;7231
1500;7232
2100;7233
1700;7234
3600;7235
2400;7236
1400;7237
1500;7238
2100;7239
2500;7240
1500;7241
2500;7242
1400;7243
2000;7244
1600;7245
3100;7246
2400;7247
1300;7248
1900;7249
1400;7250
2000;7251
2000;7252
1600;7253
1600;7254
1800;7255
2300;7256
1800;7257
2800;7258
1900;7259
2900;7260
1900;7261
2000;7262
2500;7263
4800;7264
2500;7265
1500;7266
1600;7267
1600;7268
1800;7269
5500;7270
1200;7271
1300;7272
1900;7273
1400;7274
1500;7275
3500;7276
1300;7277
1300;7278
1500;7279
2600;7280
2000;7281
1400;7282
1500;7283
3000;7284
1400;7285
1600;7286
2100;7287
3000;7288
1400;7289
1500;7290
2500;7291
2800;7292
1200;7293
1300;7294
2300;7295
1400;7296
2100;7297
1500;7298
1600;7299
2600;7300
1600;7301
1700;7302
2300;7303
1800;7304
2800;7305
1800;7306
4200;7307
1500;7308
